solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,ang_sep
1636148068921376768,Gaia DR3 194641011548837632,194641011548837632,495903302,2016.0,83.11764804687043,0.5582524,41.94562595108094,0.40529174,-0.6244363763991438,0.5618771,-1.1113398,1.5175338,0.03423129718577826,0.57470787,-1.5171475951652984,0.41779587,-0.44009122,0.2573231,-0.32977462,0.2856597,-0.35762376,0.2592224,-0.34162793,0.21909526,-0.0847289,-0.26252052,193,0,193,0,0.85610294,213.22546,0.9354307,0.6657508,95,false,,1.3922256,0.115548044,-0.26301408,0.17420697,-0.23385975,0.042557124,0.19120204,22,14,0.87902635,22,9,0,0.010649044,93.78622,0,0,1.0427849,0.21791722,0.3908911,0.24118797,0.5609043,-76.510414,17.440895,-36.350857,36.2407,false,192,214.30845255724807,1.0192126,210.26863,19.859768,17,69.82936268314384,4.640536,15.047694,20.728447,20,192.35190100101693,8.177716,23.52147,19.037655,1.2233827,0,0,0,0,0,1.6907921,0.86867905,0.82211304,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.55037036562968,4.657210230444247,84.60283937620088,18.635200974740584,false,false,0,false,false,false,false,false,false,false,false,3.7283843E-10,9.0192676E-10,0.99999297,,,,,,,,,,,,,,,,,,,,,,,0.14967666054792092
1636148068921376768,Gaia DR3 194641011548838912,194641011548838912,1495373509,2016.0,83.11858626432779,0.18565588,41.9493912631076,0.14267004,0.3946320027374487,0.18469387,2.1366816,2.6483817,-2.007095162695903,0.21690018,-1.7278584661109302,0.15970692,-0.27907974,0.05573672,-0.37623674,0.3759525,-0.25402308,0.33406323,-0.37444067,0.11493344,-0.01184049,-0.25436836,227,0,226,1,0.66826934,244.72258,0.352115,0.662591,31,false,1.4087944,,,,,,,,26,16,0.330153,26,11,0,0.036835283,175.67908,0,0,1.0304303,0.17896697,0.2602381,0.22792187,0.6082717,-77.15527,3.4455862,-33.864597,37.992355,false,220,770.3085342560972,1.5655817,492.02704,18.470705,22,284.0015956652014,11.3021965,25.128,19.20524,22,662.1487582904359,12.019011,55.091785,17.695507,1.2282746,0,0,0,2,0,1.5097332,0.7345352,0.775198,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.54757467179263,4.659837045924959,84.60377474465022,18.638926420493863,false,false,0,false,false,false,false,false,true,false,false,1.0212336E-13,6.106234E-11,0.9999961,4237.7705,4161.07,4329.575,5.0238,4.9625,5.0916,-1.737,-2.231,-1.5398,772.0145,606.2295,881.5137,0.161,0.0415,0.2867,0.121,0.031,0.216,0.0654,0.0166,0.1167,PHOENIX,0.1458979996133803
1636148068921376768,Gaia DR3 194641698743606912,194641698743606912,1777126999,2016.0,83.07581763969851,0.48377666,41.951056586347356,0.34546253,-0.7826956825281977,0.46814242,-1.6719179,0.9837088,0.7281107611190654,0.48243383,-0.6614663481769716,0.35316548,-0.49146682,0.2970819,-0.35578477,0.31781232,-0.38624597,0.23080091,-0.3633766,0.21168,-0.017500442,-0.31459576,201,0,201,0,1.1742698,229.31793,0.7965355,0.72331864,95,false,,1.3830619,0.091708116,-0.20748621,0.049902145,-0.1998447,0.05080979,0.07275988,23,14,0.7538674,23,9,0,0.019650567,12.604712,0,0,1.0583044,0.18715455,0.40729424,0.26686364,0.6374754,-91.1384,22.247948,-43.71062,35.8088,false,199,261.7504107849237,1.0889134,240.37761,19.642649,21,112.89437898668066,9.526736,11.850268,20.206861,23,210.33662384417997,9.002052,23.365408,18.940609,1.2348825,0,1,0,0,0,1.2662525,0.5642128,0.7020397,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.52887152782358,4.634010336822859,84.5703370847247,18.642194454983446,false,false,0,false,false,false,false,false,false,false,false,4.029841E-9,8.902372E-10,0.99999523,,,,,,,,,,,,,,,,,,,,,,,0.1581462774271151
1636148068921376768,Gaia DR3 194641698743609344,194641698743609344,413508615,2016.0,83.07185174698036,0.09931428,41.95380230541413,0.076015405,0.3087074879816994,0.09882485,3.123784,1.1606838,-0.4388303937198355,0.11862914,-1.0745299975474527,0.09147957,-0.29401398,0.0540644,-0.36284178,0.3354256,-0.23668553,0.28786197,-0.32856077,0.112338945,0.054058168,-0.29945338,238,0,231,7,2.4468348,293.9049,0.41085285,3.8922515,31,false,1.4161057,,,,,,,,27,16,0.18150505,27,11,0,0.027727505,137.96939,0,0,1.1157395,0.13011359,0.28618225,0.20694137,0.65974396,-98.66002,14.208467,-40.45037,36.994827,false,228,2337.1391331358727,3.2585323,717.23676,17.265656,25,926.6253793596347,9.194615,100.77914,17.921282,27,2109.837703230761,13.746496,153.48186,16.437273,1.2992222,0,1,0,3,0,1.4840088,0.6556263,0.8283825,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.52495234555687,4.633021203394985,84.5673749971122,18.645085966766214,false,false,0,true,false,false,false,false,true,true,false,1.027584E-13,7.3217083E-13,0.99999696,5139.045,5088.158,5184.9214,4.7637,4.7439,4.7816,-1.822,-2.0334,-1.6551,834.1001,812.463,863.9743,1.2255,1.1876,1.2692,0.9575,0.9271,0.9936,0.5262,0.5091,0.5463,MARCS,0.15736386594057158
1636148068921376768,Gaia DR3 194641733103342720,194641733103342720,1067160097,2016.0,83.08848941759557,0.12522222,41.94383467027156,0.09107808,0.2663007042006195,0.12303578,2.1644168,2.0740936,1.2138484335865114,0.14593457,-1.6817956468645288,0.10477776,-0.28065348,0.09369481,-0.37754124,0.35857373,-0.26411152,0.325667,-0.40159142,0.067999765,-0.010875841,-0.2706668,235,0,235,0,0.9594284,261.60904,0.2252794,0.63841397,31,false,1.4449829,,,,,,,,27,15,0.221462,28,12,0,0.028055089,169.70294,0,3,1.0435951,0.14800364,0.31921476,0.24886079,0.5415571,-87.84639,1.8400965,-40.335464,35.678085,false,233,1408.2015389361595,1.8879813,745.87683,17.815704,25,590.5144346077597,11.933456,49.48394,18.410465,26,1173.3397358086406,12.851636,91.29886,17.074337,1.252558,0,25,0,26,0,1.3361282,0.5947609,0.74136734,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.540086588192,4.638013570785174,84.57988537527048,18.634505239716223,false,false,0,false,false,false,false,false,true,true,false,2.0320867E-11,5.1017247E-13,0.99999464,4619.537,4534.4604,4732.5874,4.9177,4.8917,4.9795,-2.1033,-3.0063,-1.7446,866.8043,743.2432,923.159,0.3802,0.2708,0.5129,0.2945,0.2088,0.3989,0.1599,0.1134,0.2169,MARCS,0.15990938224231052
1636148068921376768,Gaia DR3 194641733103344128,194641733103344128,849857831,2016.0,83.10051012909476,0.06967012,41.946959478760476,0.05347477,1.0207445434733846,0.071024515,14.371721,6.2328987,5.741558363603367,0.086085185,-2.425600024487218,0.06503401,-0.23440193,0.021987014,-0.348399,0.31438908,-0.25693387,0.28368866,-0.40924382,0.055271994,-0.03770578,-0.20404938,235,0,234,1,0.07061118,240.33266,0.016774269,0.009569082,31,false,1.3994554,,,,,,,,27,16,0.12791534,27,12,0,0.021405224,169.63783,0,0,1.0018444,0.16502145,0.2974777,0.23987669,0.5414905,-92.09099,2.5846765,-38.288364,36.865837,false,229,3306.4503159927403,2.628474,1257.9353,16.888962,24,1163.507723569393,14.191572,81.985825,17.67412,24,3025.5659232179705,12.024661,251.6134,16.04588,1.2669399,0,1,0,1,0,1.6282406,0.78515816,0.8430824,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.54231488330905,4.647220600693142,84.58947529765327,18.637174808027407,false,false,0,true,false,false,false,false,true,true,false,1.0224658E-13,5.1118495E-13,0.9999778,4590.636,4575.08,4601.6167,4.6607,4.6548,4.6654,0.3454,0.2857,0.4103,839.2241,825.455,851.4911,0.7522,0.7301,0.77,0.5621,0.5453,0.5757,0.2949,0.2861,0.3018,PHOENIX,0.15322749977702899
1636148068921376768,Gaia DR3 194641733103345024,194641733103345024,1706248881,2016.0,83.08891179498227,0.18507674,41.95060793973066,0.13648006,0.6060852921695989,0.18104115,3.3477764,7.0094433,2.4658597495290517,0.21167503,-6.5613894874954015,0.15348797,-0.34703457,0.10447762,-0.42033902,0.37137297,-0.28100437,0.3121743,-0.44843996,0.12904412,0.019313732,-0.30161643,256,0,255,1,-1.3365551,230.41264,0.0,0.0,31,false,1.3473088,,,,,,,,29,16,0.32730547,29,13,0,0.03921252,170.92108,0,0,0.9395207,0.14303847,0.3080361,0.2338881,0.5669278,-87.61821,8.619861,-39.767097,36.867252,false,252,744.4651692447981,1.3079756,569.1736,18.507755,27,234.9479924027525,9.31348,25.22666,19.411114,27,704.1428585690647,13.251271,53.13776,17.628744,1.2614303,0,0,0,0,0,1.7823696,0.90335846,0.87901115,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.53454730595803,4.641949687084149,84.5805775713186,18.641253992872574,false,false,0,false,false,false,false,false,true,false,false,1.03138764E-13,5.181415E-13,0.99996966,3796.5664,3761.9456,3865.956,4.9237,4.8209,4.994,-0.8972,-1.0291,-0.6503,666.5694,568.1536,835.0137,0.1958,0.1272,0.2889,0.1397,0.0905,0.2066,0.0756,0.0489,0.1117,PHOENIX,0.1537478911769289
1636148068921376768,Gaia DR3 194641733103345664,194641733103345664,1142225325,2016.0,83.0920903242265,0.17937548,41.95102885240282,0.13406727,0.09448493965967315,0.1762747,0.53600967,4.0512934,0.6136836376872659,0.20928909,-4.0045435123675555,0.15648533,-0.3285631,0.07774165,-0.40400496,0.37698582,-0.28374174,0.32005543,-0.3822684,0.11119637,0.011902269,-0.30808905,243,0,243,0,1.3555357,279.69034,0.44267812,1.1149721,31,false,1.4120698,,,,,,,,28,16,0.32353622,29,13,0,0.01077871,169.21979,0,3,1.0613409,0.16086961,0.29296252,0.25945872,0.6074434,-106.57416,9.146492,-41.28446,36.79589,false,241,838.0238079934445,1.4527861,576.8391,18.379227,23,321.4765021925812,8.051183,39.929104,19.07067,23,740.2975400289146,8.907166,83.11259,17.574379,1.2669975,0,23,0,23,0,1.4962902,0.6914425,0.8048477,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.53547823419106,4.644164273917533,84.58309163807454,18.641554983911025,false,false,0,false,false,false,false,false,true,false,false,2.1192298E-11,5.146405E-13,0.9999944,4013.6453,4001.3691,4022.4685,4.699,4.617,4.7474,-2.9325,-2.9807,-2.851,652.3978,616.8644,733.7924,0.0088,0.0024,0.0215,0.0065,0.0018,0.0159,0.0035,9.0E-4,0.0086,MARCS,0.15228308803390941
1636148068921376768,Gaia DR3 194641733103347584,194641733103347584,1788368208,2016.0,83.09958594021558,0.2966544,41.9545265428115,0.2190205,0.6624228516290221,0.28361735,2.3356216,2.5411844,0.037850205178256324,0.31651932,-2.5409026231583294,0.22619912,-0.4262118,0.10367895,-0.4158469,0.41669157,-0.34731203,0.32963628,-0.43832347,0.15147844,-0.05022005,-0.3223007,207,0,206,1,-0.61892813,196.33607,0.0,0.0,31,false,1.4159119,,,,,,,,24,15,0.49905112,24,11,1,0.016681682,0.37361974,0,0,0.9676493,0.21864106,0.36318144,0.28041863,0.5324652,-117.25309,13.854895,-37.315468,35.069378,false,204,459.43093187068035,1.3102229,350.65097,19.031816,22,164.05267135717463,12.391901,13.238701,19.801085,21,396.03657868683797,7.484507,52.914185,18.253557,1.2190934,0,0,0,0,0,1.5475273,0.76926804,0.7782593,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.53556110880416,4.650744670578174,84.58915358714607,18.64476690706247,false,false,0,false,false,false,false,false,false,false,false,1.7599491E-10,7.807676E-11,0.9999902,,,,,,,,,,,,,,,,,,,,,,,0.14666601676601745
1636148068921376768,Gaia DR3 194641737399156096,194641737399156096,848013946,2016.0,83.08895252421588,1.0127932,41.94441516865703,0.6694494,-0.5959455431122352,0.77183783,-0.77211237,1.5893056,0.18056025185885574,1.0765836,-1.5790156100761328,0.76197034,-0.5902979,0.019960608,-0.68275046,0.5640351,-0.11867077,0.5524199,-0.600862,0.218183,-0.16120736,-0.4993056,192,0,192,0,0.5729881,206.87602,0.0,1.473597E-15,95,false,,1.6173302,0.17382407,0.019774625,-0.08273748,-0.21483588,-0.05861627,0.3263392,22,14,1.8630407,22,10,0,0.0731879,171.12254,0,0,1.0280454,0.08714111,0.31868634,0.15004112,0.5417056,-52.043068,1.8469969,-40.543625,35.613586,false,188,126.9933689181696,0.9253913,137.23207,20.427914,5,53.28216311851529,8.8037405,6.052219,21.022087,5,81.90178034943358,37.127342,2.2059693,19.964663,1.064496,0,0,0,0,0,1.0574245,0.59417343,0.4632511,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.53978456823464,4.6386177310690435,84.58027937125294,18.63506759728306,false,false,0,false,false,false,false,false,false,false,false,4.7830007E-8,1.7942116E-9,0.9999937,,,,,,,,,,,,,,,,,,,,,,,0.15923592249159887
1636148068921376768,Gaia DR3 194641737399156224,194641737399156224,761395028,2016.0,83.08951648511457,2.248864,41.943789497356065,1.6020391,,,,,,,,,-0.6528026,,,,,,,,,,97,0,96,1,1.2020376,107.45221,0.0,0.0,3,false,,,,,,,,,11,8,3.8497362,11,5,0,0.08200171,7.252013,0,0,,0.301485,0.53056717,0.36695844,0.5178055,-81.47203,18.980753,-29.940456,32.10164,false,94,75.09355765796211,1.2830832,58.52587,20.99836,5,57.485411532777555,17.471914,3.2901611,20.939648,4,51.050301201709736,13.947301,3.660228,20.4779,1.4453399,0,0,0,0,0,0.46174812,-0.058712006,0.5204601,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.54054020046863,4.638630998050151,84.58068813544445,18.634421537156094,false,false,0,false,false,false,false,false,false,false,false,0.0035077399,6.886247E-5,0.9958654,,,,,,,,,,,,,,,,,,,,,,,0.15960659592287071
1636148068921376768,Gaia DR3 194641737400155904,194641737400155904,1011402487,2016.0,83.09425396295389,21.935614,41.95395585443292,16.860273,,,,,,,,,-0.9690324,,,,,,,,,,43,0,43,0,1.2823182,49.511497,5.449612,1.0299789,3,false,,,,,,,,,5,5,56.835503,5,3,0,0.037828006,164.59741,0,0,,0.30859566,0.4895075,0.1602651,0.26449627,-54.849087,9.152561,-27.955648,28.518541,false,42,64.66035167508842,1.7218146,37.553608,21.160772,0,,,,,4,67.79169870492,20.657585,3.2816856,20.169954,,,,0,0,0,,,0.990818,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.5338857118244,4.647103158481388,84.58494362431216,18.644397020779632,false,false,0,false,false,false,false,false,false,false,false,1.6688957E-4,3.1091473E-5,0.99918705,,,,,,,,,,,,,,,,,,,,,,,0.14894437725911455
1636148068921376768,Gaia DR3 194641737400996480,194641737400996480,1505462286,2016.0,83.08976575212314,0.1404685,41.94778766515431,0.10399665,0.25330313885526656,0.13899061,1.8224479,1.1416576,-0.5865887348705502,0.16618672,-0.9794364199892597,0.11930305,-0.3111299,0.077927016,-0.36710474,0.3749869,-0.2874514,0.33564943,-0.41489822,0.07000058,0.00506287,-0.28487825,246,0,245,1,0.5408556,262.49857,0.0,0.0,31,false,1.4300334,,,,,,,,28,16,0.25261384,28,12,0,0.026956934,169.04442,0,0,1.0233879,0.18144368,0.31334585,0.2666487,0.5490216,-98.00818,5.5001864,-37.545883,36.367702,false,242,1110.4529968329157,1.8528523,599.3208,18.073616,26,438.92545774038484,8.244551,53.23825,18.732565,25,917.9073661388962,11.601758,79.11796,17.340899,1.2218733,0,0,0,0,0,1.3916664,0.6589489,0.7327175,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.53727039827004,4.640954373068175,84.5810966551511,18.63840523805285,false,false,0,false,false,false,false,false,true,true,false,1.0220828E-13,5.27194E-13,0.99999464,4232.488,4221.162,4244.8696,4.71,4.6663,4.7559,-2.3758,-2.4632,-2.2504,794.2722,748.8574,835.9273,0.0104,0.0026,0.0251,0.0078,0.0019,0.0189,0.0042,0.001,0.0103,PHOENIX,0.15595606548926905
1636148068921376768,Gaia DR3 194641767463085312,194641767463085312,1481114705,2016.0,83.10889551312644,0.37778085,41.954103258027104,0.27655193,0.3182047635316326,0.3814467,0.8342051,1.757587,4.078586362440961E-5,0.39703456,-1.7575869366052617,0.28955278,-0.42195788,0.2330372,-0.3222954,0.29800978,-0.37677208,0.19417846,-0.429203,0.19606312,-0.06436018,-0.22513688,196,0,195,1,-1.242932,173.6789,0.0,0.0,31,false,1.4080929,,,,,,,,23,14,0.5989247,23,10,0,0.015896346,51.550148,0,0,0.9352052,0.20691447,0.39749888,0.27756175,0.5006419,-92.51606,14.260874,-42.56847,34.32161,false,190,332.44049519788047,1.0285476,323.2135,19.383081,20,127.87109652983283,6.8310213,18.719177,20.071611,21,297.3342602608392,8.141345,36.521515,18.564783,1.279042,0,0,0,0,0,1.5068283,0.68852997,0.81829834,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.53968286062977,4.656333462358669,84.59642856076451,18.643995200757693,false,false,0,false,false,false,false,false,false,false,false,5.8596084E-10,3.6685E-10,0.9999902,,,,,,,,,,,,,,,,,,,,,,,0.14417279755672732
1636148068921376768,Gaia DR3 194641767463085824,194641767463085824,1272243994,2016.0,83.10352663349488,0.45543498,41.954767625204155,0.31602284,0.17953851994997302,0.434517,0.41319102,1.7379347,0.11085524899459565,0.4534965,-1.734395626235885,0.32033727,-0.5048298,0.27808908,-0.35508582,0.35777014,-0.38760465,0.27851623,-0.43014246,0.19856852,-0.05032023,-0.3209236,210,0,209,1,-0.66052055,200.54085,0.0,1.4105458E-15,95,false,,1.3269117,0.08276828,-0.22052085,0.08998499,-0.23630023,0.014863838,0.115094855,24,14,0.7106814,24,10,0,0.069721654,0.007924557,0,0,0.96577513,0.21763211,0.4341441,0.28533942,0.5278768,-102.69723,17.111351,-40.53973,33.841583,false,207,278.1141392204403,1.0464883,265.75943,19.576809,22,92.33151471554976,8.619856,10.711492,20.425167,22,260.68655776255457,7.7342567,33.705444,18.7076,1.269328,0,0,0,0,0,1.7175674,0.84835815,0.8692093,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.5369515472876,4.6533381024450415,84.59225539455363,18.644859913214308,false,false,0,false,false,false,false,false,false,false,false,9.057799E-11,5.514578E-10,0.99999434,,,,,,,,,,,,,,,,,,,,,,,0.14519411573740473
1636148068921376768,Gaia DR3 194641767463087232,194641767463087232,1301196657,2016.0,83.11191335851133,0.41705933,41.957198984040616,0.31405908,0.4409374990514342,0.4237675,1.0405174,6.0375524,4.327359644993106,0.39968038,-4.210225078190926,0.29136038,-0.5221829,0.34270096,-0.3655571,0.3755657,-0.5167148,0.25856987,-0.4449865,0.10636272,0.02138868,-0.27907795,182,0,182,0,-1.9204577,149.25545,0.0,1.5105969E-15,31,false,1.3401946,,,,,,,,21,13,0.6373857,21,10,0,0.017211752,4.324476,0,0,0.89786804,0.287375,0.4328148,0.37760654,0.46898943,-92.960396,16.466406,-41.658318,34.738564,false,181,337.562478459272,1.2260176,275.3325,19.366482,20,107.52304351796481,10.076348,10.670835,20.259789,20,330.79935649469195,8.877572,37.262367,18.448984,1.2984927,0,0,0,0,0,1.8108044,0.89330673,0.91749763,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.5382928281543,4.659897276124959,84.59895866185754,18.646973980363207,false,false,0,false,false,false,false,false,false,false,false,6.355914E-11,1.8015509E-10,0.9999983,,,,,,,,,,,,,,,,,,,,,,,0.14044450088498486
1636148068921376768,Gaia DR3 194641767463089792,194641767463089792,919776975,2016.0,83.12320971688364,0.16930945,41.961898871227135,0.12914097,0.1367732525875099,0.16505556,0.82864976,1.7295324,1.0104126096239137,0.19695902,-1.4036910519082186,0.14495525,-0.3059982,0.052544136,-0.40536362,0.3862977,-0.24228802,0.3455594,-0.3973238,0.11461756,-0.006765783,-0.27844137,229,0,229,0,0.49726096,244.12332,0.0,0.0,31,false,1.4469094,,,,,,,,26,16,0.3031713,26,11,0,0.010719174,164.74397,0,0,1.0220858,0.1785123,0.26335284,0.22036745,0.60885006,-73.565094,3.6384287,-33.956,37.916573,false,226,851.3096800831321,1.4753115,577.03723,18.362148,24,364.26956866028536,7.9684534,45.713963,18.934984,25,685.1803843176084,9.098824,75.30428,17.658382,1.2327476,0,0,0,1,0,1.2766018,0.5728359,0.70376587,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.53889655740676,4.669504025190417,84.6080626388625,18.65124532118343,false,false,0,false,false,false,false,false,true,false,false,6.184039E-11,1.8890203E-10,0.99999535,4581.585,4525.2046,4749.25,4.9705,4.9285,4.9917,-2.4385,-2.4874,-2.2891,1042.7235,965.5527,1198.8088,0.1352,0.0563,0.3264,0.1046,0.0434,0.2542,0.0569,0.0236,0.1386,PHOENIX,0.13297209343208224
1636148068921376768,Gaia DR3 194641767463091200,194641767463091200,172009658,2016.0,83.1228946540128,0.22487801,41.96464387379011,0.16973077,0.008254492559431123,0.21474934,0.038437802,1.9509022,1.2821907098699836,0.25839674,-1.4703762796301652,0.18833174,-0.33116195,0.050508056,-0.4386041,0.40181372,-0.231712,0.35871598,-0.41991597,0.1322552,-0.017036034,-0.2934492,227,0,225,2,-1.5573395,196.29866,0.0,0.0,31,false,1.4292822,,,,,,,,26,16,0.4020098,26,11,0,0.008929455,161.90674,0,0,0.92520636,0.17695491,0.26288623,0.21804897,0.60586756,-72.82966,2.9375646,-33.668896,37.94851,false,223,592.7717999629772,1.4563465,407.0266,18.755148,25,242.6843663893192,8.404108,28.876873,19.375938,25,528.9663089439285,11.14172,47.47618,17.939325,1.3017669,0,1,0,2,0,1.4366131,0.6207905,0.8158226,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.5364543497373,4.6707944060548625,84.60796133007025,18.653998629926434,false,false,0,false,false,false,false,false,true,false,false,4.8322485E-11,8.5471005E-11,0.9999902,4145.39,4066.6538,4208.9395,4.9546,4.8312,5.1027,-2.1305,-2.3127,-1.8299,696.5461,600.0836,808.5245,0.1034,0.013,0.1739,0.0773,0.0096,0.1303,0.0418,0.0051,0.0705,PHOENIX,0.130486445603151
1636148068921376768,Gaia DR3 194641767463092608,194641767463092608,218664960,2016.0,83.1163569293869,1.1659423,41.96618513409607,0.75671965,1.205796257088733,1.1242244,1.0725583,0.91553193,0.7097254270731812,1.2513795,-0.578349848448865,0.79528815,-0.23627996,0.11767671,-0.12863094,0.1679125,-0.42789125,0.18650076,-0.3859037,0.08528484,-0.057442628,-0.1701431,147,0,146,1,1.9155093,181.48877,2.0313048,1.0417503,95,false,,1.3771442,0.2250819,-0.46258938,-0.04218445,-0.07419761,-0.04475138,0.14146279,17,12,1.7729672,17,7,0,0.09030836,91.59796,0,0,1.1141614,0.19807748,0.44267872,0.2595688,0.39025527,-82.63572,5.731214,-39.923378,31.29888,false,143,113.16494013285336,1.0325161,109.60114,20.553087,13,50.60257600197427,11.623591,4.3534374,21.07811,14,110.67849117202131,12.704882,8.7114935,19.637737,1.4251858,0,0,0,0,0,1.4403725,0.5250225,0.91534996,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.5325118957125,4.6675438706146055,84.60291896989222,18.65578242780432,false,false,0,false,false,false,false,false,false,false,false,3.413389E-9,1.148457E-9,0.9999964,,,,,,,,,,,,,,,,,,,,,,,0.1308820499722494
